"time","dut_turbine.phi","dut_turbine.w","test_bench_ctrl.x","testbench_coupling.phi_rel","testbench_coupling.w_rel","der(dut_turbine.phi)","der(dut_turbine.w)","der(test_bench_ctrl.x)","der(testbench_coupling.phi_rel)","der(testbench_coupling.w_rel)","der(der(tortion_sensor.phi_rel))","der(testbench_inertia.phi)","der(testbench_inertia.w)","der(tortion_sensor.phi_rel)","dut_turbine.a","test_bench_feedback.y","test_bench_speed_sensor.flange.tau","test_bench_torque.tau","testbench_coupling.a_rel","testbench_coupling.lossPower","testbench_coupling.tau","testbench_inertia.a","testbench_inertia.phi","testbench_inertia.w","tortion_sensor.flange_a.tau","tortion_sensor.flange_b.tau","tortion_sensor.phi_rel","dut_torque_ctrl.flange.phi","dut_turbine.flange_a.phi","dut_turbine.flange_a.tau","dut_turbine.flange_b.phi","test_bench_ctrl.u","test_bench_ctrl.y","test_bench_feedback.u2","test_bench_speed_sensor.flange.phi","test_bench_speed_sensor.w","test_bench_torque.flange.phi","test_bench_torque.flange.tau","testbench_coupling.flange_a.phi","testbench_coupling.flange_a.tau","testbench_coupling.flange_b.phi","testbench_coupling.flange_b.tau","testbench_inertia.flange_a.phi","testbench_inertia.flange_a.tau","testbench_inertia.flange_b.phi","testbench_inertia.flange_b.tau","tortion_sensor.flange_a.phi","tortion_sensor.flange_b.phi"
48,45.99979327245656,1.00011476106661,1.000127764649343,-1.000078962896015,4.38348267889018e-05,1.00011476106661,3.512806922567613e-05,-7.092623982085655e-05,4.38348267889018e-05,1.341772892882176e-05,-1.341772892882176e-05,1.000070926239821,2.171034029685437e-05,-4.38348267889018e-05,3.512806922567613e-05,-7.092623982085655e-05,0,1.000056838409523,1.341772892882176e-05,1.921492039613023e-09,-1.000035128069226,2.171034029685437e-05,46.99987223535257,1.000070926239821,0,0,1.000078962896015,45.99979327245656,45.99979327245656,1.000035128069226,45.99979327245656,-7.092623982085655e-05,1.000056838409523,1.000070926239821,46.99987223535257,1.000070926239821,46.99987223535257,-1.000056838409523,46.99987223535257,1.000035128069226,45.99979327245656,-1.000035128069226,46.99987223535257,1.000056838409523,46.99987223535257,-1.000035128069226,45.99979327245656,46.99987223535257
48.1,46.09980491205603,1.000117981067759,1.000120570981263,-1.000074516964638,4.506475778846314e-05,1.000117981067759,2.94522068491343e-05,-7.291630997041665e-05,4.506475778846314e-05,1.124974240562793e-05,-1.124974240562793e-05,1.00007291630997,1.820246444350637e-05,-4.506475778846314e-05,2.94522068491343e-05,-7.291630997041665e-05,0,1.000047654671293,1.124974240562793e-05,2.030832394532849e-09,-1.000029452206849,1.820246444350637e-05,47.09987942902067,1.00007291630997,0,0,1.000074516964638,46.09980491205603,46.09980491205603,1.000029452206849,46.09980491205603,-7.291630997041665e-05,1.000047654671293,1.00007291630997,47.09987942902067,1.00007291630997,47.09987942902067,-1.000047654671293,47.09987942902067,1.000029452206849,46.09980491205603,-1.000029452206849,47.09987942902067,1.000047654671293,47.09987942902067,-1.000029452206849,46.09980491205603,47.09987942902067
48.2,46.19981684169065,1.000120635073167,1.000113198061612,-1.000069960249696,4.607849765160272e-05,1.000120635073167,2.388175204437459e-05,-7.455657551513895e-05,4.607849765160272e-05,9.122017992302389e-06,-9.122017992302389e-06,1.000074556575515,1.47597340520722e-05,-4.607849765160272e-05,2.388175204437459e-05,-7.455657551513895e-05,0,1.000038641486096,9.122017992302389e-06,2.123227945828757e-09,-1.000023881752044,1.47597340520722e-05,47.19988680194034,1.000074556575515,0,0,1.000069960249696,46.19981684169065,46.19981684169065,1.000023881752044,46.19981684169065,-7.455657551513895e-05,1.000038641486096,1.000074556575515,47.19988680194034,1.000074556575515,47.19988680194034,-1.000038641486096,47.19988680194034,1.000023881752044,46.19981684169065,-1.000023881752044,47.19988680194034,1.000038641486096,47.19988680194034,-1.000023881752044,46.19981684169065,47.19988680194034
48.3,46.29982900808374,1.000122738353572,1.000105678817163,-1.000065313101057,4.68818792822432e-05,1.000122738353572,1.843122177480616e-05,-7.585647428953735e-05,4.68818792822432e-05,7.040100675981265e-06,-7.040100675981265e-06,1.00007585647429,1.13911210988249e-05,-4.68818792822432e-05,1.843122177480616e-05,-7.585647428953735e-05,0,1.000029822342874,7.040100675981265e-06,2.197910605034824e-09,-1.000018431221775,1.13911210988249e-05,47.29989432118479,1.00007585647429,0,0,1.000065313101057,46.29982900808374,46.29982900808374,1.000018431221775,46.29982900808374,-7.585647428953735e-05,1.000029822342874,1.00007585647429,47.29989432118479,1.00007585647429,47.29989432118479,-1.000029822342874,47.29989432118479,1.000018431221775,46.29982900808374,-1.000018431221775,47.29989432118479,1.000029822342874,47.29989432118479,-1.000018431221775,46.29982900808374,47.29989432118479
48.4,46.39984135742021,1.000124304180775,1.000098046507494,-1.000060596074268,4.747997205764847e-05,1.000124304180775,1.311610221077508e-05,-7.6824208717019e-05,4.747997205764847e-05,5.009905644559609e-06,-5.009905644559609e-06,1.000076824208717,8.106196566215473e-06,-4.747997205764847e-05,1.311610221077508e-05,-7.6824208717019e-05,0,1.000021222298777,5.009905644559609e-06,2.254347746595079e-09,-1.000013116102211,8.106196566215473e-06,47.39990195349448,1.000076824208717,0,0,1.000060596074268,46.39984135742021,46.39984135742021,1.000013116102211,46.39984135742021,-7.6824208717019e-05,1.000021222298777,1.000076824208717,47.39990195349448,1.000076824208717,47.39990195349448,-1.000021222298777,47.39990195349448,1.000013116102211,46.39984135742021,-1.000013116102211,47.39990195349448,1.000021222298777,47.39990195349448,-1.000013116102211,46.39984135742021,47.39990195349448
48.5,46.49985383760519,1.000125347603292,1.000090333329003,-1.000055829067799,4.787852399946863e-05,1.000125347603292,7.950543799095655e-06,-7.746907929218061e-05,4.787852399946863e-05,3.036837887604449e-06,-3.036837887604449e-06,1.000077469079292,4.913705911491206e-06,-4.787852399946863e-05,7.950543799095655e-06,-7.746907929218061e-05,0,1.000012864249711,3.036837887604449e-06,2.292353060367694e-09,-1.000007950543799,4.913705911491206e-06,47.49990966667299,1.000077469079292,0,0,1.000055829067799,46.49985383760519,46.49985383760519,1.000007950543799,46.49985383760519,-7.746907929218061e-05,1.000012864249711,1.000077469079292,47.49990966667299,1.000077469079292,47.49990966667299,-1.000012864249711,47.49990966667299,1.000007950543799,46.49985383760519,-1.000007950543799,47.49990966667299,1.000012864249711,47.49990966667299,-1.000007950543799,46.49985383760519,47.49990966667299
48.6,46.59986639850862,1.000125885382705,1.000082570263753,-1.000051031229617,4.808393746266904e-05,1.000125885382705,2.947292154775738e-06,-7.780144524249799e-05,4.808393746266904e-05,1.125765798581924e-06,-1.125765798581924e-06,1.000077801445242,1.821526356193814e-06,-4.808393746266904e-05,2.947292154775738e-06,-7.780144524249799e-05,0,1.000004768818511,1.125765798581924e-06,2.312065041913867e-09,-1.000002947292155,1.821526356193814e-06,47.59991742973824,1.000077801445242,0,0,1.000051031229617,46.59986639850862,46.59986639850862,1.000002947292155,46.59986639850862,-7.780144524249799e-05,1.000004768818511,1.000077801445242,47.59991742973824,1.000077801445242,47.59991742973824,-1.000004768818511,47.59991742973824,1.000002947292155,46.59986639850862,-1.000002947292155,47.59991742973824,1.000004768818511,47.59991742973824,-1.000002947292155,46.59986639850862,47.59991742973824
48.7,46.69987898302995,1.000125929565449,1.000074792601853,-1.000046224370209,4.810081377521e-05,1.000125929565449,-1.876443565973496e-06,-7.782875167405834e-05,4.810081377521e-05,-7.167373108352137e-07,7.167373108352137e-07,1.000077828751674,-1.159706255138282e-06,-4.810081377521e-05,-1.876443565973496e-06,-7.782875167405834e-05,0,0.9999969638501789,-7.167373108352137e-07,2.313688285837432e-09,-0.999998123556434,-1.159706255138282e-06,47.69992520740016,1.000077828751674,0,0,1.000046224370209,46.69987898302995,46.69987898302995,0.999998123556434,46.69987898302995,-7.782875167405834e-05,0.9999969638501789,1.000077828751674,47.69992520740016,1.000077828751674,47.69992520740016,-0.9999969638501789,47.69992520740016,0.999998123556434,46.69987898302995,-0.999998123556434,47.69992520740016,0.9999969638501789,47.69992520740016,-0.999998123556434,46.69987898302995,47.69992520740016
48.8,46.79989154677469,1.000125500891661,1.000067027780581,-1.000041425446746,4.793707496423413e-05,1.000125500891661,-6.511628217964471e-06,-7.756381669654644e-05,4.793707496423413e-05,-2.487220320812611e-06,2.487220320812611e-06,1.000077563816697,-4.02440789715186e-06,-4.793707496423413e-05,-6.511628217964471e-06,-7.756381669654644e-05,0,0.9999894639638849,-2.487220320812611e-06,2.297963156126603e-09,-0.999993488371782,-4.02440789715186e-06,47.79993297222143,1.000077563816697,0,0,1.000041425446746,46.79989154677469,46.79989154677469,0.999993488371782,46.79989154677469,-7.756381669654644e-05,0.9999894639638849,1.000077563816697,47.79993297222143,1.000077563816697,47.79993297222143,-0.9999894639638849,47.79993297222143,0.999993488371782,46.79989154677469,-0.999993488371782,47.79993297222143,0.9999894639638849,47.79993297222143,-0.999993488371782,46.79989154677469,47.79993297222143
48.9,46.89990404458635,1.00012461922432,1.000059303708194,-1.000036651707478,4.76003080136159e-05,1.00012461922432,-1.094860053529878e-05,-7.701891630684798e-05,4.76003080136159e-05,-4.181992958152136e-06,4.181992958152136e-06,1.000077018916307,-6.766607577146644e-06,-4.76003080136159e-05,-1.094860053529878e-05,-7.701891630684798e-05,0,0.9999822847918876,-4.181992958152136e-06,2.265789322991106e-09,-0.9999890513994647,-6.766607577146644e-06,47.89994069629383,1.000077018916307,0,0,1.000036651707478,46.89990404458635,46.89990404458635,0.9999890513994647,46.89990404458635,-7.701891630684798e-05,0.9999822847918876,1.000077018916307,47.89994069629383,1.000077018916307,47.89994069629383,-0.9999822847918876,47.89994069629383,0.9999890513994647,46.89990404458635,-0.9999890513994647,47.89994069629383,0.9999822847918876,47.89994069629383,-0.9999890513994647,46.89990404458635,47.89994069629383
49,46.99991643326887,1.000123305203569,1.000051647081337,-1.00003191965184,4.709839675490087e-05,1.000123305203569,-1.517874491518967e-05,-7.620680681363901e-05,4.709839675490087e-05,-5.797764353498991e-06,5.797764353498991e-06,1.000076206806814,-9.380980561690677e-06,-4.709839675490087e-05,-1.517874491518967e-05,-7.620680681363901e-05,0,0.9999754402745231,-5.797764353498991e-06,2.218258976882057e-09,-0.9999848212550848,-9.380980561690677e-06,47.9999483529207,1.000076206806814,0,0,1.00003191965184,46.99991643326887,46.99991643326887,0.9999848212550848,46.99991643326887,-7.620680681363901e-05,0.9999754402745231,1.000076206806814,47.9999483529207,1.000076206806814,47.9999483529207,-0.9999754402745231,47.9999483529207,0.9999848212550848,46.99991643326887,-0.9999848212550848,47.9999483529207,0.9999754402745231,47.9999483529207,-0.9999848212550848,46.99991643326887,47.9999483529207
49.1,47.09992867223343,1.000121580461975,1.00004408298525,-1.000027244783362,4.643960409465065e-05,1.000121580461975,-1.919482073309275e-05,-7.51408578802959e-05,4.643960409465065e-05,-7.331768835827646e-06,7.331768835827646e-06,1.00007514085788,-1.186305189726511e-05,-4.643960409465065e-05,-1.919482073309275e-05,-7.51408578802959e-05,0,0.9999689421273696,-7.331768835827646e-06,2.156636828467893e-09,-0.9999808051792669,-1.186305189726511e-05,48.09995591701679,1.00007514085788,0,0,1.000027244783362,47.09992867223343,47.09992867223343,0.9999808051792669,47.09992867223343,-7.51408578802959e-05,0.9999689421273696,1.00007514085788,48.09995591701679,1.00007514085788,48.09995591701679,-0.9999689421273696,48.09995591701679,0.9999808051792669,47.09992867223343,-0.9999808051792669,48.09995591701679,0.9999689421273696,48.09995591701679,-0.9999808051792669,47.09992867223343,48.09995591701679
49.2,47.19994071718524,1.000119465737318,1.00003663879565,-1.000022644021168,4.563185115914538e-05,1.000119465737318,-2.298782999143878e-05,-7.383388615833653e-05,4.563185115914538e-05,-8.780569474398092e-06,8.780569474398092e-06,1.000073833886158,-1.420726051704069e-05,-4.563185115914538e-05,-2.298782999143878e-05,-7.383388615833653e-05,0,0.9999628049094915,-8.780569474398092e-06,2.082265840210398e-09,-0.9999770121700086,-1.420726051704069e-05,48.1999633612064,1.000073833886158,0,0,1.000022644021168,47.19994071718524,47.19994071718524,0.9999770121700086,47.19994071718524,-7.383388615833653e-05,0.9999628049094915,1.000073833886158,48.1999633612064,1.000073833886158,48.1999633612064,-0.9999628049094915,48.1999633612064,0.9999770121700086,47.19994071718524,-0.9999770121700086,48.1999633612064,0.9999628049094915,48.1999633612064,-0.9999770121700086,47.19994071718524,48.1999633612064
49.3,47.29995252807356,1.000116982912934,1.000029339265233,-1.000018132663266,4.468349663975121e-05,1.000116982912934,-2.655083337421704e-05,-7.229941629405268e-05,4.468349663975121e-05,-1.01415156872342e-05,1.01415156872342e-05,1.000072299416294,-1.640931768698284e-05,-4.468349663975121e-05,-2.655083337421704e-05,-7.229941629405268e-05,0,0.9999570398489388,-1.01415156872342e-05,1.996614871954658e-09,-0.9999734491666258,-1.640931768698284e-05,48.29997066073683,1.000072299416294,0,0,1.000018132663266,47.29995252807356,47.29995252807356,0.9999734491666258,47.29995252807356,-7.229941629405268e-05,0.9999570398489388,1.000072299416294,48.29997066073683,1.000072299416294,48.29997066073683,-0.9999570398489388,48.29997066073683,0.9999734491666258,47.29995252807356,-0.9999734491666258,48.29997066073683,0.9999570398489388,48.29997066073683,-0.9999734491666258,47.29995252807356,48.29997066073683
49.4,47.39996407306182,1.000114155962092,1.000022204070095,-1.000013722870151,4.360369750968025e-05,1.000114155962092,-2.988082735855269e-05,-7.055226458230202e-05,4.360369750968025e-05,-1.141346023025847e-05,1.141346023025847e-05,1.000070552264582,-1.846736712829422e-05,-4.360369750968025e-05,-2.988082735855269e-05,-7.055226458230202e-05,0,0.9999516518055132,-1.141346023025847e-05,1.901282436515696e-09,-0.9999701191726414,-1.846736712829422e-05,48.39997779593197,1.000070552264582,0,0,1.000013722870151,47.39996407306182,47.39996407306182,0.9999701191726414,47.39996407306182,-7.055226458230202e-05,0.9999516518055132,1.000070552264582,48.39997779593197,1.000070552264582,48.39997779593197,-0.9999516518055132,48.39997779593197,0.9999701191726414,47.39996407306182,-0.9999701191726414,48.39997779593197,0.9999516518055132,48.39997779593197,-0.9999701191726414,47.39996407306182,48.39997779593197
49.5,47.49997531994764,1.000111008436663,1.0000152531124,-1.000009426942037,4.240144978283908e-05,1.000111008436663,-3.29745077458643e-05,-6.860698688027078e-05,4.240144978283908e-05,-1.259514101126236e-05,1.259514101126236e-05,1.00006860698688,-2.037936673460194e-05,-4.240144978283908e-05,-3.29745077458643e-05,-6.860698688027078e-05,0,0.9999466461255195,-1.259514101126236e-05,1.797882943686624e-09,-0.9999670254922541,-2.037936673460194e-05,48.49998474688967,1.00006860698688,0,0,1.000009426942037,47.49997531994764,47.49997531994764,0.9999670254922541,47.49997531994764,-6.860698688027078e-05,0.9999466461255195,1.00006860698688,48.49998474688967,1.00006860698688,48.49998474688967,-0.9999466461255195,48.49998474688967,0.9999670254922541,47.49997531994764,-0.9999670254922541,48.49998474688967,0.9999466461255195,48.49998474688967,-0.9999670254922541,47.49997531994764,48.49998474688967
49.6,47.59998623942317,1.00010756421608,1.000008504505389,-1.000005256073523,4.10858745904848e-05,1.00010756421608,-3.582980106764388e-05,-6.647834148920673e-05,4.10858745904848e-05,-1.368576603533178e-05,1.368576603533178e-05,1.000066478341489,-2.21440350323121e-05,-4.10858745904848e-05,-3.582980106764388e-05,-6.647834148920673e-05,0,0.9999420261639,-1.368576603533178e-05,1.688049090865045e-09,-0.9999641701989324,-2.21440350323121e-05,48.59999149549669,1.000066478341489,0,0,1.000005256073523,47.59998623942317,47.59998623942317,0.9999641701989324,47.59998623942317,-6.647834148920673e-05,0.9999420261639,1.000066478341489,48.59999149549669,1.000066478341489,48.59999149549669,-0.9999420261639,48.59999149549669,0.9999641701989324,47.59998623942317,-0.9999641701989324,48.59999149549669,0.9999420261639,48.59999149549669,-0.9999641701989324,47.59998623942317,48.59999149549669
49.7,47.69999680131984,1.000103847573928,1.000001976894265,-1.000001221787977,3.966624361783235e-05,1.000103847573928,-3.844445564060717e-05,-6.418133031038664e-05,3.966624361783235e-05,-1.468447523622629e-05,1.468447523622629e-05,1.00006418133031,-2.375998040438088e-05,-3.966624361783235e-05,-3.844445564060717e-05,-6.418133031038664e-05,0,0.999937795563955,-1.468447523622629e-05,1.573410882749226e-09,-0.9999615555443594,-2.375998040438088e-05,48.69999802310782,1.00006418133031,0,0,1.000001221787977,47.69999680131984,47.69999680131984,0.9999615555443594,47.69999680131984,-6.418133031038664e-05,0.999937795563955,1.00006418133031,48.69999802310782,1.00006418133031,48.69999802310782,-0.999937795563955,48.69999802310782,0.9999615555443594,47.69999680131984,-0.9999615555443594,48.69999802310782,0.999937795563955,48.69999802310782,-0.9999615555443594,47.69999680131984,48.69999802310782
49.8,47.80000696546535,1.000099883485781,0.9999956951068805,-0.9999973394298575,3.815209668526532e-05,1.000099883485781,-4.081266682776086e-05,-6.173138909582043e-05,3.815209668526532e-05,-1.558905144016798e-05,1.558905144016798e-05,1.000061731389096,-2.522361538759288e-05,-3.815209668526532e-05,-4.081266682776086e-05,-6.173138909582043e-05,0,0.9999339637177846,-1.558905144016798e-05,1.455582481481833e-09,-0.9999591873331722,-2.522361538759288e-05,48.80000430489521,1.000061731389096,0,0,0.9999973394298575,47.80000696546535,47.80000696546535,0.9999591873331722,47.80000696546535,-6.173138909582043e-05,0.9999339637177846,1.000061731389096,48.80000430489521,1.000061731389096,48.80000430489521,-0.9999339637177846,48.80000430489521,0.9999591873331722,47.80000696546535,-0.9999591873331722,48.80000430489521,0.9999339637177846,48.80000430489521,-0.9999591873331722,47.80000696546535,48.80000430489521
49.9,47.9000167150786,1.000095696032385,0.9999896695145137,-0.9999936154089657,3.655263181882298e-05,1.000095696032385,-4.293722285308998e-05,-5.914340056567546e-05,3.655263181882298e-05,-1.640055965423937e-05,1.640055965423937e-05,1.000059143400566,-2.653666319885062e-05,-3.655263181882298e-05,-4.293722285308998e-05,-5.914340056567546e-05,0,0.9999305261139481,-1.640055965423937e-05,1.33609489288243e-09,-0.9999570627771469,-2.653666319885062e-05,48.90001033048757,1.000059143400566,0,0,0.9999936154089657,47.9000167150786,47.9000167150786,0.9999570627771469,47.9000167150786,-5.914340056567546e-05,0.9999305261139481,1.000059143400566,48.90001033048757,1.000059143400566,48.90001033048757,-0.9999305261139481,48.90001033048757,0.9999570627771469,47.9000167150786,-0.9999570627771469,48.90001033048757,0.9999305261139481,48.90001033048757,-0.9999570627771469,47.9000167150786,48.90001033048757
