"time","dut.dut_turbine.phi","dut.dut_turbine.w","testBench.test_bench_ctrl.x","testBench.testbench_inertia.phi","testBench.testbench_inertia.w","der(dut.dut_turbine.phi)","der(dut.dut_turbine.w)","der(testBench.test_bench_ctrl.x)","der(testBench.testbench_inertia.phi)","der(testBench.testbench_inertia.w)","der(testBench.coupling.phi)","der(testBench.coupling.w_internal)","der(testBench.testbench_coupling.phi_rel)","der(testBench.testbench_coupling.w_rel)","dut.angleToTorqueAdaptor.move.phi_support","dut.in_acceleration","dut.out_acceleration","testBench.angle_sensor.flange.tau","testBench.coupling.phi","testBench.coupling.w_internal","testBench.test_bench_feedback.y","testBench.test_bench_speed_sensor.flange.tau","testBench.test_bench_torque.phi_support","testBench.test_bench_torque.tau","testBench.testbench_coupling.a_rel","testBench.testbench_coupling.lossPower","testBench.testbench_coupling.phi_rel","testBench.testbench_coupling.tau","testBench.testbench_coupling.tau_c","testBench.testbench_coupling.tau_d","testBench.testbench_coupling.w_rel","testBench.testbench_inertia.a","dut.angleToTorqueAdaptor.a","dut.angleToTorqueAdaptor.flange.phi","dut.angleToTorqueAdaptor.flange.tau","dut.angleToTorqueAdaptor.move.flange.phi","dut.angleToTorqueAdaptor.move.flange.tau","dut.angleToTorqueAdaptor.move.phi","dut.angleToTorqueAdaptor.move.u[1]","dut.angleToTorqueAdaptor.move.u[2]","dut.angleToTorqueAdaptor.move.u[3]","dut.angleToTorqueAdaptor.multiplex3.u1[1]","dut.angleToTorqueAdaptor.multiplex3.u2[1]","dut.angleToTorqueAdaptor.multiplex3.u3[1]","dut.angleToTorqueAdaptor.multiplex3.y[1]","dut.angleToTorqueAdaptor.multiplex3.y[2]","dut.angleToTorqueAdaptor.multiplex3.y[3]","dut.angleToTorqueAdaptor.phi","dut.angleToTorqueAdaptor.tau","dut.angleToTorqueAdaptor.torqueSensor.flange_a.phi","dut.angleToTorqueAdaptor.torqueSensor.flange_a.tau","dut.angleToTorqueAdaptor.torqueSensor.flange_b.phi","dut.angleToTorqueAdaptor.torqueSensor.flange_b.tau","dut.angleToTorqueAdaptor.torqueSensor.tau","dut.angleToTorqueAdaptor.w","dut.coupling.a","dut.coupling.a_internal","dut.coupling.flange.phi","dut.coupling.phi","dut.coupling.w","dut.coupling.w_internal","dut.dut_turbine.a","dut.dut_turbine.flange_a.phi","dut.dut_turbine.flange_a.tau","dut.dut_turbine.flange_b.phi","dut.in_angle","dut.in_speed","dut.out_angle","dut.out_speed","dut.out_torque","testBench.angle_sensor.flange.phi","testBench.angle_sensor.phi","testBench.coupling.a","testBench.coupling.a_internal","testBench.coupling.flange.phi","testBench.coupling.flange.tau","testBench.coupling.tau","testBench.coupling.w","testBench.in_torque","testBench.out_acceleration","testBench.out_angle","testBench.out_angle_inertia","testBench.out_speed","testBench.test_bench_ctrl.u","testBench.test_bench_ctrl.y","testBench.test_bench_feedback.u2","testBench.test_bench_speed_sensor.flange.phi","testBench.test_bench_speed_sensor.w","testBench.test_bench_torque.flange.phi","testBench.test_bench_torque.flange.tau","testBench.testbench_coupling.flange_a.phi","testBench.testbench_coupling.flange_a.tau","testBench.testbench_coupling.flange_b.phi","testBench.testbench_coupling.flange_b.tau","testBench.testbench_inertia.flange_a.phi","testBench.testbench_inertia.flange_a.tau","testBench.testbench_inertia.flange_b.phi","testBench.testbench_inertia.flange_b.tau"
7.8,10.43743584048271,0.67326101621238,-1.393957643925663,9.193957643925632,0.7980507843450435,0.67326101621238,-0.1186884284244161,0.2019492156549565,0.7980507843450435,-0.07331999984629078,0.67326101621238,-0.1186884284244161,-0.1247897681326635,-0.04536842857812529,0,-0.1186884284244161,-0.1186884284244161,0,10.43743584048271,0.67326101621238,0.2019492156549565,0,0,-1.192008428270707,-0.04536842857812529,0.01557248623060392,1.24347819655708,1.118688428424416,1.24347819655708,-0.1247897681326635,-0.1247897681326635,-0.07331999984629078,-0.1186884284244161,10.43743584048271,1.118688428424416,10.43743584048271,1.118688428424416,10.43743584048271,10.43743584048271,0.67326101621238,-0.1186884284244161,10.43743584048271,0.67326101621238,-0.1186884284244161,10.43743584048271,0.67326101621238,-0.1186884284244161,10.43743584048271,-1.118688428424416,10.43743584048271,-1.118688428424416,10.43743584048271,1.118688428424416,-1.118688428424416,0.67326101621238,-0.1186884284244161,-0.1186884284244161,10.43743584048271,10.43743584048271,0.67326101621238,0.67326101621238,-0.1186884284244161,10.43743584048271,-1.118688428424416,10.43743584048271,10.43743584048271,0.67326101621238,10.43743584048271,0.67326101621238,-1.118688428424416,9.193957643925632,9.193957643925632,-0.1186884284244161,-0.1186884284244161,10.43743584048271,-1.118688428424416,-1.118688428424416,0.67326101621238,-1.118688428424416,-0.1186884284244161,10.43743584048271,9.193957643925632,0.67326101621238,0.2019492156549565,-1.192008428270707,0.7980507843450435,9.193957643925632,0.7980507843450435,9.193957643925632,1.192008428270707,9.193957643925632,-1.118688428424416,10.43743584048271,1.118688428424416,9.193957643925632,-1.192008428270707,9.193957643925632,1.118688428424416
7.9,10.50419714465828,0.6622391087576321,-1.373412674047035,9.273412674046984,0.7912428688916857,0.6622391087576321,-0.1017807104772475,0.2087571311083143,0.7912428688916857,-0.06287483246147363,0.6622391087576321,-0.1017807104772475,-0.1290037601340536,-0.03890587801577383,0,-0.1017807104772475,-0.1017807104772475,0,10.50419714465828,0.6622391087576321,0.2087571311083143,0,0,-1.164655542938721,-0.03890587801577383,0.01664197012872443,1.230784470611301,1.101780710477247,1.230784470611301,-0.1290037601340536,-0.1290037601340536,-0.06287483246147363,-0.1017807104772475,10.50419714465828,1.101780710477247,10.50419714465828,1.101780710477247,10.50419714465828,10.50419714465828,0.6622391087576321,-0.1017807104772475,10.50419714465828,0.6622391087576321,-0.1017807104772475,10.50419714465828,0.6622391087576321,-0.1017807104772475,10.50419714465828,-1.101780710477247,10.50419714465828,-1.101780710477247,10.50419714465828,1.101780710477247,-1.101780710477247,0.6622391087576321,-0.1017807104772475,-0.1017807104772475,10.50419714465828,10.50419714465828,0.6622391087576321,0.6622391087576321,-0.1017807104772475,10.50419714465828,-1.101780710477247,10.50419714465828,10.50419714465828,0.6622391087576321,10.50419714465828,0.6622391087576321,-1.101780710477247,9.273412674046984,9.273412674046984,-0.1017807104772475,-0.1017807104772475,10.50419714465828,-1.101780710477247,-1.101780710477247,0.6622391087576321,-1.101780710477247,-0.1017807104772475,10.50419714465828,9.273412674046984,0.6622391087576321,0.2087571311083143,-1.164655542938721,0.7912428688916857,9.273412674046984,0.7912428688916857,9.273412674046984,1.164655542938721,9.273412674046984,-1.101780710477247,10.50419714465828,1.101780710477247,9.273412674046984,-1.164655542938721,9.273412674046984,1.101780710477247
8,10.56993984254648,0.652895773145007,-1.352240507151526,9.352240507151501,0.7854717749019722,0.652895773145007,-0.0851233336380175,0.2145282250980278,0.7854717749019722,-0.05258894841548023,0.652895773145007,-0.0851233336380175,-0.1325760017569652,-0.03253438522253727,0,-0.0851233336380175,-0.0851233336380175,0,10.56993984254648,0.652895773145007,0.2145282250980278,0,0,-1.137712282053498,-0.03253438522253727,0.01757639624186283,1.217699335394983,1.085123333638017,1.217699335394983,-0.1325760017569652,-0.1325760017569652,-0.05258894841548023,-0.0851233336380175,10.56993984254648,1.085123333638017,10.56993984254648,1.085123333638017,10.56993984254648,10.56993984254648,0.652895773145007,-0.0851233336380175,10.56993984254648,0.652895773145007,-0.0851233336380175,10.56993984254648,0.652895773145007,-0.0851233336380175,10.56993984254648,-1.085123333638017,10.56993984254648,-1.085123333638017,10.56993984254648,1.085123333638017,-1.085123333638017,0.652895773145007,-0.0851233336380175,-0.0851233336380175,10.56993984254648,10.56993984254648,0.652895773145007,0.652895773145007,-0.0851233336380175,10.56993984254648,-1.085123333638017,10.56993984254648,10.56993984254648,0.652895773145007,10.56993984254648,0.652895773145007,-1.085123333638017,9.352240507151501,9.352240507151501,-0.0851233336380175,-0.0851233336380175,10.56993984254648,-1.085123333638017,-1.085123333638017,0.652895773145007,-1.085123333638017,-0.0851233336380175,10.56993984254648,9.352240507151501,0.652895773145007,0.2145282250980278,-1.137712282053498,0.7854717749019722,9.352240507151501,0.7854717749019722,9.352240507151501,1.137712282053498,9.352240507151501,-1.085123333638017,10.56993984254648,1.085123333638017,9.352240507151501,-1.137712282053498,9.352240507151501,1.085123333638017
8.1,10.63483097935625,0.6452038153039782,-1.330542221098026,9.430542221098015,0.7807193461461261,0.6452038153039782,-0.06877322741608882,0.2192806538538739,0.7807193461461261,-0.04248833982806288,0.6452038153039782,-0.06877322741608882,-0.135515530842148,-0.02628488758802594,0,-0.06877322741608882,-0.06877322741608882,0,10.63483097935625,0.6452038153039782,0.2192806538538739,0,0,-1.111261567244152,-0.02628488758802594,0.01836445909942916,1.204288758258237,1.068773227416089,1.204288758258237,-0.135515530842148,-0.135515530842148,-0.04248833982806288,-0.06877322741608882,10.63483097935625,1.068773227416089,10.63483097935625,1.068773227416089,10.63483097935625,10.63483097935625,0.6452038153039782,-0.06877322741608882,10.63483097935625,0.6452038153039782,-0.06877322741608882,10.63483097935625,0.6452038153039782,-0.06877322741608882,10.63483097935625,-1.068773227416089,10.63483097935625,-1.068773227416089,10.63483097935625,1.068773227416089,-1.068773227416089,0.6452038153039782,-0.06877322741608882,-0.06877322741608882,10.63483097935625,10.63483097935625,0.6452038153039782,0.6452038153039782,-0.06877322741608882,10.63483097935625,-1.068773227416089,10.63483097935625,10.63483097935625,0.6452038153039782,10.63483097935625,0.6452038153039782,-1.068773227416089,9.430542221098015,9.430542221098015,-0.06877322741608882,-0.06877322741608882,10.63483097935625,-1.068773227416089,-1.068773227416089,0.6452038153039782,-1.068773227416089,-0.06877322741608882,10.63483097935625,9.430542221098015,0.6452038153039782,0.2192806538538739,-1.111261567244152,0.7807193461461261,9.430542221098015,0.7807193461461261,9.430542221098015,1.111261567244152,9.430542221098015,-1.068773227416089,10.63483097935625,1.068773227416089,9.430542221098015,-1.111261567244152,9.430542221098015,1.068773227416089
8.199999999999999,10.69903468689246,0.6391298549492526,-1.30841696808436,9.508416968084299,0.7769659670824187,0.6391298549492526,-0.05278160667499132,0.2230340329175813,0.7769659670824187,-0.03260132849178698,0.6391298549492526,-0.05278160667499132,-0.1378361121331662,-0.02018027818320434,0,-0.05278160667499132,-0.05278160667499132,0,10.69903468689246,0.6391298549492526,0.2230340329175813,0,0,-1.085382935166778,-0.02018027818320434,0.01899879380798675,1.190617718808157,1.052781606674991,1.190617718808157,-0.1378361121331662,-0.1378361121331662,-0.03260132849178698,-0.05278160667499132,10.69903468689246,1.052781606674991,10.69903468689246,1.052781606674991,10.69903468689246,10.69903468689246,0.6391298549492526,-0.05278160667499132,10.69903468689246,0.6391298549492526,-0.05278160667499132,10.69903468689246,0.6391298549492526,-0.05278160667499132,10.69903468689246,-1.052781606674991,10.69903468689246,-1.052781606674991,10.69903468689246,1.052781606674991,-1.052781606674991,0.6391298549492526,-0.05278160667499132,-0.05278160667499132,10.69903468689246,10.69903468689246,0.6391298549492526,0.6391298549492526,-0.05278160667499132,10.69903468689246,-1.052781606674991,10.69903468689246,10.69903468689246,0.6391298549492526,10.69903468689246,0.6391298549492526,-1.052781606674991,9.508416968084299,9.508416968084299,-0.05278160667499132,-0.05278160667499132,10.69903468689246,-1.052781606674991,-1.052781606674991,0.6391298549492526,-1.052781606674991,-0.05278160667499132,10.69903468689246,9.508416968084299,0.6391298549492526,0.2230340329175813,-1.085382935166778,0.7769659670824187,9.508416968084299,0.7769659670824187,9.508416968084299,1.085382935166778,9.508416968084299,-1.052781606674991,10.69903468689246,1.052781606674991,9.508416968084299,-1.085382935166778,9.508416968084299,1.052781606674991
8.300000000000001,10.76271074599728,0.6346349352106324,-1.285964246513426,9.585964246513296,0.7741899442577429,0.6346349352106324,-0.03719149043687753,0.2258100557422571,0.7741899442577429,-0.02296270033429115,0.6346349352106324,-0.03719149043687753,-0.1395550090471105,-0.01422879010258637,0,-0.03719149043687753,-0.03719149043687753,0,10.76271074599728,0.6346349352106324,0.2258100557422571,0,0,-1.060154190771169,-0.01422879010258637,0.01947560055013909,1.176746499483988,1.037191490436878,1.176746499483988,-0.1395550090471105,-0.1395550090471105,-0.02296270033429115,-0.03719149043687753,10.76271074599728,1.037191490436878,10.76271074599728,1.037191490436878,10.76271074599728,10.76271074599728,0.6346349352106324,-0.03719149043687753,10.76271074599728,0.6346349352106324,-0.03719149043687753,10.76271074599728,0.6346349352106324,-0.03719149043687753,10.76271074599728,-1.037191490436878,10.76271074599728,-1.037191490436878,10.76271074599728,1.037191490436878,-1.037191490436878,0.6346349352106324,-0.03719149043687753,-0.03719149043687753,10.76271074599728,10.76271074599728,0.6346349352106324,0.6346349352106324,-0.03719149043687753,10.76271074599728,-1.037191490436878,10.76271074599728,10.76271074599728,0.6346349352106324,10.76271074599728,0.6346349352106324,-1.037191490436878,9.585964246513296,9.585964246513296,-0.03719149043687753,-0.03719149043687753,10.76271074599728,-1.037191490436878,-1.037191490436878,0.6346349352106324,-1.037191490436878,-0.03719149043687753,10.76271074599728,9.585964246513296,0.6346349352106324,0.2258100557422571,-1.060154190771169,0.7741899442577429,9.585964246513296,0.7741899442577429,9.585964246513296,1.060154190771169,9.585964246513296,-1.037191490436878,10.76271074599728,1.037191490436878,9.585964246513296,-1.060154190771169,9.585964246513296,1.037191490436878
8.4,10.82601420238651,0.6316763947512205,-1.263282871517248,9.663282871517094,0.772365269076288,0.6316763947512205,-0.02204245654434889,0.227634730923712,0.772365269076288,-0.01360568404918716,0.6316763947512205,-0.02204245654434889,-0.1406888743250675,-0.008436772495161726,0,-0.02204245654434889,-0.02204245654434889,0,10.82601420238651,0.6316763947512205,0.227634730923712,0,0,-1.035648140593536,-0.008436772495161726,0.01979335935885463,1.162731330869416,1.022042456544349,1.162731330869416,-0.1406888743250675,-0.1406888743250675,-0.01360568404918716,-0.02204245654434889,10.82601420238651,1.022042456544349,10.82601420238651,1.022042456544349,10.82601420238651,10.82601420238651,0.6316763947512205,-0.02204245654434889,10.82601420238651,0.6316763947512205,-0.02204245654434889,10.82601420238651,0.6316763947512205,-0.02204245654434889,10.82601420238651,-1.022042456544349,10.82601420238651,-1.022042456544349,10.82601420238651,1.022042456544349,-1.022042456544349,0.6316763947512205,-0.02204245654434889,-0.02204245654434889,10.82601420238651,10.82601420238651,0.6316763947512205,0.6316763947512205,-0.02204245654434889,10.82601420238651,-1.022042456544349,10.82601420238651,10.82601420238651,0.6316763947512205,10.82601420238651,0.6316763947512205,-1.022042456544349,9.663282871517094,9.663282871517094,-0.02204245654434889,-0.02204245654434889,10.82601420238651,-1.022042456544349,-1.022042456544349,0.6316763947512205,-1.022042456544349,-0.02204245654434889,10.82601420238651,9.663282871517094,0.6316763947512205,0.227634730923712,-1.035648140593536,0.772365269076288,9.663282871517094,0.772365269076288,9.663282871517094,1.035648140593536,9.663282871517094,-1.022042456544349,10.82601420238651,1.022042456544349,9.663282871517094,-1.035648140593536,9.663282871517094,1.022042456544349
8.5,10.88909588014168,0.630208610719495,-1.240467922300969,9.740467922300867,0.7714614908663207,0.630208610719495,-0.00737507769399004,0.2285385091336793,0.7714614908663207,-0.004554335473299975,0.630208610719495,-0.00737507769399004,-0.1412528801468257,-0.002820742220690065,0,-0.00737507769399004,-0.00737507769399004,0,10.88909588014168,0.630208610719495,0.2285385091336793,0,0,-1.01192941316729,-0.002820742220690065,0.0199523761497735,1.148627957840816,1.00737507769399,1.148627957840816,-0.1412528801468257,-0.1412528801468257,-0.004554335473299975,-0.00737507769399004,10.88909588014168,1.00737507769399,10.88909588014168,1.00737507769399,10.88909588014168,10.88909588014168,0.630208610719495,-0.00737507769399004,10.88909588014168,0.630208610719495,-0.00737507769399004,10.88909588014168,0.630208610719495,-0.00737507769399004,10.88909588014168,-1.00737507769399,10.88909588014168,-1.00737507769399,10.88909588014168,1.00737507769399,-1.00737507769399,0.630208610719495,-0.00737507769399004,-0.00737507769399004,10.88909588014168,10.88909588014168,0.630208610719495,0.630208610719495,-0.00737507769399004,10.88909588014168,-1.00737507769399,10.88909588014168,10.88909588014168,0.630208610719495,10.88909588014168,0.630208610719495,-1.00737507769399,9.740467922300867,9.740467922300867,-0.00737507769399004,-0.00737507769399004,10.88909588014168,-1.00737507769399,-1.00737507769399,0.630208610719495,-1.00737507769399,-0.00737507769399004,10.88909588014168,9.740467922300867,0.630208610719495,0.2285385091336793,-1.01192941316729,0.7714614908663207,9.740467922300867,0.7714614908663207,9.740467922300867,1.01192941316729,9.740467922300867,-1.00737507769399,10.88909588014168,1.00737507769399,9.740467922300867,-1.01192941316729,9.740467922300867,1.00737507769399
8.6,10.95210263883681,0.6301822978184738,-1.217608954822609,9.8176089548226,0.771445813214925,0.6301822978184738,0.006769831382237967,0.228554186785075,0.771445813214925,0.004175400580227806,0.6301822978184738,0.006769831382237967,-0.1412635153964512,0.002594430802010161,0,0.006769831382237967,0.006769831382237967,0,10.95210263883681,0.6301822978184738,0.228554186785075,0,0,-0.9890547680375342,0.002594430802010161,0.01995538078216341,1.134493684014213,0.993230168617762,1.134493684014213,-0.1412635153964512,-0.1412635153964512,0.004175400580227806,0.006769831382237967,10.95210263883681,0.993230168617762,10.95210263883681,0.993230168617762,10.95210263883681,10.95210263883681,0.6301822978184738,0.006769831382237967,10.95210263883681,0.6301822978184738,0.006769831382237967,10.95210263883681,0.6301822978184738,0.006769831382237967,10.95210263883681,-0.993230168617762,10.95210263883681,-0.993230168617762,10.95210263883681,0.993230168617762,-0.993230168617762,0.6301822978184738,0.006769831382237967,0.006769831382237967,10.95210263883681,10.95210263883681,0.6301822978184738,0.6301822978184738,0.006769831382237967,10.95210263883681,-0.993230168617762,10.95210263883681,10.95210263883681,0.6301822978184738,10.95210263883681,0.6301822978184738,-0.993230168617762,9.8176089548226,9.8176089548226,0.006769831382237967,0.006769831382237967,10.95210263883681,-0.993230168617762,-0.993230168617762,0.6301822978184738,-0.993230168617762,0.006769831382237967,10.95210263883681,9.8176089548226,0.6301822978184738,0.228554186785075,-0.9890547680375342,0.771445813214925,9.8176089548226,0.771445813214925,9.8176089548226,0.9890547680375342,9.8176089548226,-0.993230168617762,10.95210263883681,0.993230168617762,9.8176089548226,-0.9890547680375342,9.8176089548226,0.993230168617762
8.699999999999999,11.01517712848881,0.6315435582827115,-1.194789801129504,9.894789801129527,0.7722854046322076,0.6315435582827115,0.02035451899021068,0.2277145953677924,0.7722854046322076,0.01257027524807752,0.6315435582827115,0.02035451899021068,-0.1407418463494962,0.007784243742133157,0,0.02035451899021068,0.02035451899021068,0,11.01517712848881,0.6315435582827115,0.2277145953677924,0,0,-0.9670752057617118,0.007784243742133157,0.01980826731386518,1.120387327359285,0.9796454810097893,1.120387327359285,-0.1407418463494962,-0.1407418463494962,0.01257027524807752,0.02035451899021068,11.01517712848881,0.9796454810097893,11.01517712848881,0.9796454810097893,11.01517712848881,11.01517712848881,0.6315435582827115,0.02035451899021068,11.01517712848881,0.6315435582827115,0.02035451899021068,11.01517712848881,0.6315435582827115,0.02035451899021068,11.01517712848881,-0.9796454810097893,11.01517712848881,-0.9796454810097893,11.01517712848881,0.9796454810097893,-0.9796454810097893,0.6315435582827115,0.02035451899021068,0.02035451899021068,11.01517712848881,11.01517712848881,0.6315435582827115,0.6315435582827115,0.02035451899021068,11.01517712848881,-0.9796454810097893,11.01517712848881,11.01517712848881,0.6315435582827115,11.01517712848881,0.6315435582827115,-0.9796454810097893,9.894789801129527,9.894789801129527,0.02035451899021068,0.02035451899021068,11.01517712848881,-0.9796454810097893,-0.9796454810097893,0.6315435582827115,-0.9796454810097893,0.02035451899021068,11.01517712848881,9.894789801129527,0.6315435582827115,0.2277145953677924,-0.9670752057617118,0.7722854046322076,9.894789801129527,0.7722854046322076,9.894789801129527,0.9670752057617118,9.894789801129527,-0.9796454810097893,11.01517712848881,0.9796454810097893,9.894789801129527,-0.9670752057617118,9.894789801129527,0.9796454810097893
8.800000000000001,11.07845532710315,0.6342342584628232,-1.172094229690199,9.972094229690203,0.7739467831157745,0.6342342584628232,0.03335142724000806,0.2260532168842255,0.7739467831157745,0.02060755995401886,0.6342342584628232,0.03335142724000806,-0.1397125246529513,0.0127438672859892,0,0.03335142724000806,0.03335142724000806,0,11.07845532710315,0.6342342584628232,0.2260532168842255,0,0,-0.9460410128059731,0.0127438672859892,0.01951958954490151,1.106361097412943,0.9666485727599919,1.106361097412943,-0.1397125246529513,-0.1397125246529513,0.02060755995401886,0.03335142724000806,11.07845532710315,0.9666485727599919,11.07845532710315,0.9666485727599919,11.07845532710315,11.07845532710315,0.6342342584628232,0.03335142724000806,11.07845532710315,0.6342342584628232,0.03335142724000806,11.07845532710315,0.6342342584628232,0.03335142724000806,11.07845532710315,-0.9666485727599919,11.07845532710315,-0.9666485727599919,11.07845532710315,0.9666485727599919,-0.9666485727599919,0.6342342584628232,0.03335142724000806,0.03335142724000806,11.07845532710315,11.07845532710315,0.6342342584628232,0.6342342584628232,0.03335142724000806,11.07845532710315,-0.9666485727599919,11.07845532710315,11.07845532710315,0.6342342584628232,11.07845532710315,0.6342342584628232,-0.9666485727599919,9.972094229690203,9.972094229690203,0.03335142724000806,0.03335142724000806,11.07845532710315,-0.9666485727599919,-0.9666485727599919,0.6342342584628232,-0.9666485727599919,0.03335142724000806,11.07845532710315,9.972094229690203,0.6342342584628232,0.2260532168842255,-0.9460410128059731,0.7739467831157745,9.972094229690203,0.7739467831157745,9.972094229690203,0.9460410128059731,9.972094229690203,-0.9666485727599919,11.07845532710315,0.9666485727599919,9.972094229690203,-0.9460410128059731,9.972094229690203,0.9666485727599919
8.9,11.14206673090847,0.6381939822354059,-1.149603982377716,10.04960398237769,0.7763935988058627,0.6381939822354059,0.04573686803967869,0.2236064011941373,0.7763935988058627,0.02826555077674309,0.6381939822354059,0.04573686803967869,-0.1381996165704568,0.0174713172629356,0,0.04573686803967869,0.04573686803967869,0,11.14206673090847,0.6381939822354059,0.2236064011941373,0,0,-0.9259975811835782,0.0174713172629356,0.01909913402022127,1.092462748530778,0.9542631319603213,1.092462748530778,-0.1381996165704568,-0.1381996165704568,0.02826555077674309,0.04573686803967869,11.14206673090847,0.9542631319603213,11.14206673090847,0.9542631319603213,11.14206673090847,11.14206673090847,0.6381939822354059,0.04573686803967869,11.14206673090847,0.6381939822354059,0.04573686803967869,11.14206673090847,0.6381939822354059,0.04573686803967869,11.14206673090847,-0.9542631319603213,11.14206673090847,-0.9542631319603213,11.14206673090847,0.9542631319603213,-0.9542631319603213,0.6381939822354059,0.04573686803967869,0.04573686803967869,11.14206673090847,11.14206673090847,0.6381939822354059,0.6381939822354059,0.04573686803967869,11.14206673090847,-0.9542631319603213,11.14206673090847,11.14206673090847,0.6381939822354059,11.14206673090847,0.6381939822354059,-0.9542631319603213,10.04960398237769,10.04960398237769,0.04573686803967869,0.04573686803967869,11.14206673090847,-0.9542631319603213,-0.9542631319603213,0.6381939822354059,-0.9542631319603213,0.04573686803967869,11.14206673090847,10.04960398237769,0.6381939822354059,0.2236064011941373,-0.9259975811835782,0.7763935988058627,10.04960398237769,0.7763935988058627,10.04960398237769,0.9259975811835782,10.04960398237769,-0.9542631319603213,11.14206673090847,0.9542631319603213,10.04960398237769,-0.9259975811835782,10.04960398237769,0.9542631319603213
